s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
28;13.0089944441226;15.7887936795169;2.53104340743187;0.0124595817178488;5;0
28.1000003814697;12.8861144901018;15.8746622627435;2.53228866767051;0.0124594531953335;5;0
28.2000007629395;12.7631275084712;15.9603787643418;2.53353368949058;0.0124591533094645;5;0
28.2999992370605;12.6400332383209;16.045943367003;2.53477894972923;0.0124586829915643;5;0
28.3999996185303;12.5168305661915;16.1313551040475;2.5360239715493;0.0124580422416329;5;0
28.5;12.3935200928772;16.216615301127;2.53726923178795;0.0124572301283479;5;0
28.6000003814697;12.2701006316806;16.3017230428437;2.53851401518944;0.0124562475830317;5;0
28.7000007629395;12.1465727467768;16.3866796804901;2.5397590370095;0.0124550946056843;5;0
28.7999992370605;12.0229353979445;16.471484196105;2.54100382041099;0.0124537702649832;5;0
28.8999996185303;11.8991890395018;16.5561380179033;2.54224860381248;0.0124522764235735;5;0
29;11.7753327044652;16.6406400766422;2.54349314879539;0.0124506112188101;5;0
29.1000003814697;11.6513667006772;16.7249919031002;2.5447376937783;0.0124487765133381;5;0
29.2000007629395;11.5272902808678;16.8091922741891;2.54598200034263;0.0124467704445124;5;0
29.2999992370605;11.4031036796417;16.8932427719692;2.54722630690696;0.0124445958063006;5;0
29.3999996185303;11.2788059300154;16.9771423271975;2.54847037505272;0.0124422498047352;5;0
29.5;11.154397413069;17.0608924193709;2.54971420477989;0.0124397343024611;5;0
29.6000003814697;11.029877308295;17.1444918766828;2.55095779608848;0.0124370492994785;5;0
29.7000007629394;10.9052459967736;17.2279421786302;2.55220138739708;0.0124341947957873;5;0
29.7999992370605;10.7805023650455;17.3112423585334;2.55344474028709;0.0124311707913876;5;0
29.8999996185303;10.6556470871427;17.3943936907625;2.55468761633995;0.0124279772862792;5;0
30;10.53067890313;17.4773953112012;2.5559304923928;0.0124246152117848;5;0
30.1000003814697;10.4055983405635;17.5602485967831;2.55717313002708;0.0124210836365819;5;0
30.2000007629395;10.2804044324598;17.642952478265;2.5584152908242;0.0124173844233155;5;0
30.2999992370605;10.1550977063749;17.7255083325804;2.55965745162132;0.0124135157093406;5;0
30.3999996185303;10.0296778693572;17.8079163648562;2.56089913558128;0.0124094793573022;5;0
30.5;9.90414298743972;17.8901744366065;2.56214058112266;0.0124052744358778;5;0
30.6000003814697;9.77849522919398;17.9722862683773;2.56338154982689;0.01240090187639;5;0
30.7000007629395;9.65273266065298;18.0542497216829;2.56462251853111;0.0123963616788387;5;0
30.7999992370605;9.52685498886513;18.1360650016501;2.56586301039818;0.012391653843224;5;0
30.8999996185303;9.40086274138649;18.2177334852122;2.56710302542808;0.0123867793008685;5;0
31;9.2747550977094;18.2992540005629;2.56834280203941;0.0123817380517721;5;0
31.1000003814697;9.14853199948673;18.3806283348894;2.56958234023216;0.0123765300959349;5;0
31.2000007629395;9.02219403262168;18.4618560779377;2.57082116316917;0.0123711563646793;5;0
31.2999992370605;8.89573920480017;18.5429368784091;2.57205998610618;0.0123656159266829;5;0
31.3999996185303;8.76916780897381;18.6238705311768;2.57329809378746;0.0123599106445909;5;0
31.5;8.64248007974707;18.7046586183009;2.57453596305015;0.0123540395870805;5;0
31.6000003814697;8.51567601711995;18.7853011397815;2.57577335547569;0.0123480036854744;5;0
31.7000007629395;8.38875450763317;18.865797128939;2.57701027106407;0.0123418029397726;5;0
31.7999992370605;8.26171496538355;18.9461469960274;2.57824670981529;0.0123354382812977;5;0
31.8999996185303;8.13455821087874;19.0263519128531;2.57948267172935;0.0123289097100496;5;0
32;8.007275042277;19.1063956202981;2.58213484000328;0.123725868761539;5;0
32.0999984741211;7.87890234521541;19.1843801511795;2.61662304114464;0.566597580909729;5;0
32.2000007629395;7.74664156730128;19.2547942644383;2.69552218627098;0.992249429225922;5;0
32.2999992370605;7.60838963910599;19.3130158462623;2.78837954711082;0.865772843360901;5;0
32.4000015258789;7.46530513319422;19.3591295237536;2.86936127852562;0.752512395381928;5;0
32.5;7.31917138220109;19.3941271379871;2.94398653220299;0.757309079170227;5;0
32.5999984741211;7.17097454511331;19.4179206575663;3.02133047293785;0.788388133049011;5;0
32.7000007629395;7.02136965198004;19.4299815722306;3.10101568411949;0.793515861034393;5;0
32.7999992370605;6.87120667210584;19.4301321004274;-3.10315484492289;0.785702586174011;5;0
32.9000015258789;6.72148339259858;19.4184716578524;-3.02461404292094;0.783241748809814;5;0
33;6.57315846053007;19.3951148420251;-2.94618625132548;0.784064650535584;5;0
33.0999984741211;6.42713321872085;19.3601954193491;-2.86747593371378;0.78729784488678;5;0
33.2000007629395;6.28429940701569;19.3138957922734;-2.78882450549113;0.784588813781738;5;0
33.2999992370605;6.14553870401834;19.2565224124515;-2.71018976656901;0.786920845508575;5;0
33.4000015258789;6.01171955081138;19.1884189418621;-2.63153261630045;0.784411013126373;5;0
33.5;5.88365930550063;19.110020693795;-2.5529484221171;0.786092042922974;5;0
33.5999984741211;5.76215833864703;19.0218010713279;-2.47423548190104;0.784785091876984;5;0
33.7000007629395;5.64795984176635;18.9243101877102;-2.39567226855265;0.785299181938172;5;0
33.7999992370605;5.54177525455527;18.8181500766993;-2.31694740740763;0.785307347774506;5;0
33.9000015258789;5.44425766221098;18.7039741103054;-2.23838514773356;0.784765839576721;5;0
34;5.35600988259767;18.5824935604208;-2.15967459170329;0.786084473133087;5;0
34.0999984741211;5.27758188438137;18.4544514653487;-2.08108801333414;0.784463703632355;5;0
34.2000007629395;5.20944875852883;18.3206485323179;-2.00242132632243;0.787083208560944;5;0
34.2999992370605;5.15204469826108;18.1819018811428;-1.92378754107462;0.784405767917633;5;0
34.4000015258789;5.10571038445981;18.039078392694;-1.84517712084757;0.786631166934967;5;0
34.5;5.07074724006038;17.8930549732316;-1.76648563830363;0.784555673599243;5;0
34.5999984741211;5.04735731297888;17.7447362001839;-1.68791908709513;0.785581886768341;5;0
34.7000007629395;5.03569366621919;17.5950365019351;-1.6092080542277;0.784998953342438;5;0
34.7999992370605;5.03582451743567;17.4448825652573;-1.53062529055583;0.785488903522491;5;0
34.9000015258789;5.04775644288861;17.2952128047144;-1.45184940783488;0.785838782787323;5;0
35;5.07141374684212;17.1469429110675;-1.37334675280558;0.783033728599548;5;0
35.0999984741211;5.10662193714842;17.0009634511388;-1.29489559618937;0.78425794839859;5;0
35.2000007629395;5.15318214832981;16.8581838044723;-1.21615452258097;0.789360344409942;5;0
35.2999992370605;5.21085731937026;16.7195785147207;-1.13661140887248;0.800763607025147;5;0
35.4000015258789;5.27932939846243;16.5860426219992;-1.0579008528422;0.770691454410553;5;0
35.5;5.35794815826104;16.4580890493543;-0.982276863736978;0.739998877048492;5;0
35.5999984741211;5.44605071737087;16.3362500582862;-0.905750698728433;0.814235329627991;5;0
35.7000007629395;5.54369648304994;16.2221430668391;-0.818139977140298;0.937568604946136;5;0
35.7999992370605;5.65120496835273;16.1177918789214;-0.725856251401773;0.764055848121643;5;0
35.9000015258789;5.7664079107148;16.0216935738666;-0.672154850644937;0.310921132564545;5;0
36;5.88480628065407;15.9290333855202;-0.663406796140542;-0.135837659239769;5;0
36.0999984741211;6.00180534345821;15.8348679720608;-0.699475235624185;-0.586187481880188;5;0
36.2000007629394;6.11281382148695;15.7342533173311;-0.780493683500161;-0.988815426826477;5;0
36.2999992370606;6.21431031954353;15.6237664970964;-0.872937626523843;-0.860831081867218;5;0
36.4000015258789;6.30609373917142;15.5046921695091;-0.953376717252603;-0.746579110622406;5;0
36.5;6.38847796534966;15.3790336306497;-1.02797598330485;-0.758455455303192;5;0
36.5999984741211;6.46100559733216;15.2476315629215;-1.10545868365275;-0.790051937103271;5;0
36.7000007629394;6.52295707791515;15.1109216987525;-1.18518204180705;-0.793091773986816;5;0
36.7999992370606;6.57389216285888;14.9696576151527;-1.26416534869181;-0.785480856895447;5;0
36.9000015258789;6.6135657051968;14.8248160249543;-1.34269041506754;-0.78314083814621;5;0
37;6.64176015132791;14.6773351102544;-1.42112059084879;-0.784218728542328;5;0
37.0999984741211;6.65829468086347;14.5281063762933;-1.49984688250529;-0.78704971075058;5;0
37.2000007629394;6.66303998062902;14.3780306672051;-1.57848591296183;-0.784588038921356;5;0
37.2999992370606;6.65598645376778;14.2280420051035;-1.65713304965006;-0.787170052528381;5;0
37.4000015258789;6.63716487604454;14.0790740842013;-1.73577637164103;-0.784378707408905;5;0
37.5;6.60670786098236;13.9320451737712;-1.81436962573039;-0.786306262016296;5;0
37.5999984741211;6.56478698709899;13.7878637228231;-1.89307541338908;-0.784692883491516;5;0
37.7000007629394;6.51167432260674;13.6474202066873;-1.97164196459757;-0.78545606136322;5;0
37.7999992370606;6.44768986430199;13.5115837650626;-2.05036587206828;-0.785161972045898;5;0
37.9000015258789;6.37323188905328;13.3811931739999;-2.12892622439371;-0.784869074821472;5;0
38;6.28876359350599;13.2570539765573;-2.20764250246989;-0.785884916782379;5;0
38.0999984741211;6.19479967543994;13.1399374006425;-2.2862214514445;-0.784512102603912;5;0
38.2000007629394;6.09193135134962;13.0305593488505;-2.36490053622233;-0.786830425262451;5;0
38.2999992370606;5.98078170989074;12.9296064213201;-2.44352144686686;-0.784400522708893;5;0
38.4000015258789;5.86205070730046;12.8376904389458;-2.52214378802287;-0.786873757839203;5;0
38.5;5.73646243732541;12.7553940970315;-2.60082430331217;-0.784490704536438;5;0
38.5999984741211;5.60479887413884;12.6832106652724;-2.67939609972941;-0.785762965679169;5;0
38.7000007629394;5.46786923398085;12.6215968749427;-2.75810379473673;-0.784901976585388;5;0
38.7999992370606;5.32652344606804;12.5709285598217;-2.83668941943156;-0.78564840555191;5;0
38.9000015258789;5.18164119912207;12.5315292818819;-2.91546577898966;-0.785591065883637;5;0
39;5.03410873255026;12.5036359386498;-2.99395555941569;-0.783009231090546;5;0
39.0999984741211;4.88482240899596;12.4873857836865;-3.07241363017069;-0.78436017036438;5;0
39.2000007629394;4.73471128620342;12.4829054015215;3.13200437735679;-0.789790570735932;5;0
39.2999992370606;4.58477203903724;12.4903019719799;3.05240523528221;-0.800877869129181;5;0
39.4000015258789;4.43594501542018;12.5095666918827;2.97385227393272;-0.769090950489044;5;0
39.5;4.28892668347088;12.5402476888104;2.89837944220665;-0.738503396511078;5;0
39.5999984741211;4.14446045163882;12.5819283293201;2.821455118171;-0.820150315761566;5;0
39.7000007629394;4.00409252827332;12.6352792640553;2.73322617720726;-0.944150865077972;5;0
39.7999992370606;3.8695771161631;12.7012376387506;2.64190303992393;-0.740976750850678;5;0
39.9000015258789;3.74005451160482;12.7769826135879;2.59049427222374;-0.288131505250931;5;0
40;3.61251475019384;12.8566000120284;2.58401739310386;0.158507540822029;5;0
40.0999984741211;3.48388257881839;12.934084286112;2.62237035941246;0.609256565570831;5;0
40.2000007629395;3.35108526423678;13.0034316161107;2.70535337638023;0.982103705406189;5;0
40.2999992370606;3.21226067514885;13.0603777006337;2.79716098021629;0.854653835296631;5;0
40.4000015258789;3.06878563916052;13.1053188672852;2.87702429007652;0.741226971149444;5;0
40.5;2.92240967244289;13.1391999092348;2.95169579695823;0.760029852390289;5;0
40.5999984741211;2.7740405177607;13.1618270401664;3.02933704566124;0.791669905185699;5;0
40.7000007629395;2.62433654614892;13.1726790152624;3.10907232474449;0.792553722858429;5;0
40.7999992370606;2.47417222666405;13.1716255123453;-3.09516615359293;0.785265743732453;5;0
40.9000015258789;2.32454745663825;13.158771454844;-3.01665324656474;0.783088564872742;5;0
41;2.17641561001453;13.1342351325626;-2.93821758715617;0.784391403198242;5;0
41.0999984741211;2.03067404498529;13.0981496093072;-2.85947794405924;0.78680419921875;5;0
41.2000007629394;1.88821403461829;13.050711585024;-2.7808503576945;0.78459769487381;5;0
41.2999992370606;1.74991555876281;12.9922313203454;-2.70219034640299;0.787030637264252;5;0
41.4000015258789;1.61664330969373;12.9230620875216;-2.62356085268961;0.784359693527222;5;0
41.5;1.48921400187451;12.843645762688;-2.54495710818278;0.786532461643219;5;0
41.5999984741211;1.36842150197581;12.7544576834971;-2.46626038043009;0.784613132476806;5;0
41.7000007629394;1.25500431550377;12.6560599760378;-2.38768953768717;0.785625517368317;5;0
41.7999992370606;1.14966989752692;12.5490539714701;-2.30896801440226;0.785029172897339;5;0
41.9000015258789;1.05306682288219;12.4341040584867;-2.23040861575114;0.784984827041626;5;0
42;0.965791581192828;12.3119224473979;-2.15168756930338;0.785697758197784;5;0
42.0999984741211;0.888387755144791;12.1832592675163;-2.07311529604899;0.784573078155517;5;0
42.2000007629394;0.821325103620903;12.0489163401381;-1.99442476717936;0.786590039730072;5;0
42.2999992370606;0.765030789003826;11.9097157081234;-1.91581577746378;0.78440797328949;5;0
42.4000015258789;0.719837816478524;11.7665270074257;-1.83718008486735;0.787128686904907;5;0
42.5;0.686042101247112;11.6202292545293;-1.75851292101847;0.784438252449035;5;0
42.5999984741211;0.663835202707207;11.47172825884;-1.6799334952067;0.78595632314682;5;0
42.7000007629395;0.653367429996067;11.3219395038541;-1.60123104540812;0.7848179936409;5;0
42.7999992370606;0.654696746854074;11.1717924903816;-1.52264112917887;0.785820782184601;5;0
42.9000015258789;0.667824338502487;11.0222241688361;-1.44386620013224;0.785354435443878;5;0
43;0.692662320716528;10.8741465401263;-1.36538881747233;0.78299617767334;5;0
43.0999984741211;0.729032978272818;10.7284480620661;-1.28692287890421;0.784479200839996;5;0
43.2000007629395;0.77673211482572;10.5860479590755;-1.20812744585978;0.790237069129944;5;0
43.2999992370606;0.835522083456027;10.4479211850611;-1.12847942797648;0.799267649650574;5;0
43.4000015258789;0.905058167072953;10.314933427239;-1.05008739916789;0.767493724822998;5;0
43.5;0.984664703809313;10.1875700134661;-0.974764771146646;0.73701536655426;5;0
43.5999984741211;1.07371796203376;10.0664178698896;-0.897405094785562;0.826105952262878;5;0
43.7000007629394;1.17235758432294;9.95321897854675;-0.808555550260413;0.95075649023056;5;0
43.7999992370606;1.28081839579158;9.84987744344373;-0.718342251462808;0.717886805534363;5;0
43.9000015258789;1.39655534520361;9.75435348093415;-0.669224686307778;0.265363395214081;5;0
44;1.51502075912772;9.66176597163006;-0.665018982572427;-0.181191012263298;5;0
44.0999984741211;1.63162148491181;9.56717133910563;-0.705657906217446;-0.63233757019043;5;0
44.2000007629394;1.7417706993607;9.46563379932601;-0.790455288572183;-0.97540694475174;5;0
44.2999992370606;1.84226096815709;9.35417506962956;-0.881629414243569;-0.848513960838318;5;0
44.4000015258789;1.933083132685;9.23435143264895;-0.960920281095376;-0.735919713973999;5;0
44.5;2.01450014749258;9.10809095425044;-1.03569931475626;-0.761608779430389;5;0
44.5999984741211;2.08598633283149;8.97612932225454;-1.11349958865153;-0.793287217617035;5;0
44.7000007629394;2.14683221158651;8.83891354742189;-1.1932358214091;-0.792031586170197;5;0
44.7999992370606;2.19663557460654;8.69724217392093;-1.27214760272013;-0.78506737947464;5;0
44.9000015258789;2.23515244673143;8.55209109407629;-1.35064930407511;-0.783047735691071;5;0
45;2.26217218789631;8.4043927759089;-1.42909187762247;-0.784575343132019;5;0
45.0999984741211;2.27751333285414;8.25503655669561;-1.50784248797404;-0.786571443080902;5;0
45.2000007629395;2.28106104218505;8.10492711659487;-1.5864595839213;-0.784620344638824;5;0
45.2999992370606;2.27281040686584;7.9549995610942;-1.66513151614176;-0.786779642105103;5;0
45.4000015258789;2.25280011296246;7.806186411384;-1.74374813525187;-0.784353196620941;5;0
45.5;2.22117097725077;7.65940455858754;-1.8223633238505;-0.78677088022232;5;0
45.5999984741211;2.17810026223913;7.51556371073803;-1.90104956118571;-0.784546077251434;5;0
45.7000007629395;2.12386829713176;7.37554681242481;-1.97962612597453;-0.785807430744171;5;0
45.7999992370606;2.05880090949546;7.24022634250847;-2.05834383456217;-0.784908890724182;5;0
45.9000015258789;1.98330563334772;7.11043372194841;-2.13690371005045;-0.785113155841828;5;0
46;1.89784812624897;6.9869736438176;-2.21562761752116;-0.785523056983948;5;0
46.0999984741211;1.80295313415808;6.87060986362999;-2.29419512240397;-0.784646689891815;5;0
46.2000007629394;1.69921442230926;6.76205693591665;-2.3728947111796;-0.786361932754517;5;0
46.2999992370606;1.58726304739854;6.66199413520266;-2.4514932104777;-0.784428119659424;5;0
46.4000015258789;1.4678025394294;6.57102903367221;-2.53014368502604;-0.787395894527435;5;0
46.5;1.34156091721352;6.48973808560496;-2.60879654376017;-0.784398376941681;5;0
46.5999984741211;1.2093258376988;6.4186070889104;-2.68738407580363;-0.78616201877594;5;0
46.7000007629394;1.07190780562598;6.35808837998067;-2.76608032671915;-0.784747004508972;5;0
46.7999992370606;0.93016290158728;6.30854911952541;-2.84467548815714;-0.786006033420563;5;0
46.9000015258789;0.78497084317391;6.2703097932214;-2.92344684092509;-0.785129010677338;5;0
47;0.637219713503513;6.24359247354171;-3.00191325633036;-0.782994627952576;5;0
47.0999984741211;0.487806021391261;6.22853212878184;-3.0803880163859;-0.784615218639374;5;0
47.2000007629394;0.337666588102789;6.22525209031015;3.1239727706826;-0.79069972038269;5;0
47.2999992370606;0.187800578895263;6.23385997707505;3.04428660582664;-0.797655344009399;5;0
47.4000015258789;0.0391283258621775;6.25430904775359;2.9660547943032;-0.765899896621704;5;0
47.5;-0.107670963624542;6.2861171674787;2.89088165473106;-0.735535025596619;5;0
47.5999984741211;-0.251807288435355;6.32893112652484;2.81304967116478;-0.832101881504059;5;0
47.7000007629395;-0.391652156065064;6.3835316074268;2.72357618521812;-0.957384169101715;5;0
47.7999992370606;-0.5255498246458;6.45071513915136;2.63462245177391;-0.694791078567505;5;0
47.9000015258789;-0.654730662830517;6.52712715293516;2.58779561232689;-0.242615789175034;5;0
48;-0.782241030313076;6.60680211788497;2.5858606071389;0.203889772295952;5;0
48.0999984741211;-0.911156297507524;6.68373369501053;2.62878644179466;0.6554274559021;5;0
48.2000007629395;-1.04453926373876;6.75193162818201;2.71524870108726;0.968726813793182;5;0
48.2999992370606;-1.18392312394645;6.80760637385761;2.80579149436119;0.842412114143371;5;0
48.4000015258789;-1.32776384260862;6.85139430430377;2.88451516341331;0.733030080795288;5;0
48.5;-1.47437092115154;6.88415842084679;2.95943486403587;0.763192117214203;5;0
48.5999984741211;-1.62290679847817;6.90561218942363;3.03739440154197;0.794903576374054;5;0
48.7000007629394;-1.77270217287175;6.91525246986874;3.11712133597496;0.791525423526764;5;0
48.7999992370606;-1.92285728449374;6.9129962820775;-3.08718580691325;0.784885823726654;5;0
48.9000015258789;-2.07237258731068;6.8989505417929;-3.00869459597575;0.783018350601196;5;0
49;-2.22030258820321;6.87323600095002;-2.93024439303385;0.784770488739014;5;0
49.0999984741211;-2.36575148156158;6.8359872470681;-2.85148424593912;0.786351442337036;5;0
49.2000007629394;-2.50782920851683;6.78741296315134;-2.77287620989787;0.784656047821045;5;0
49.2999992370606;-2.6456559200447;6.72783070505652;-2.69419426409708;0.786540806293488;5;0
49.4000015258789;-2.77837183035363;6.65760045496313;-2.61558956591593;0.784359216690063;5;0
49.5;-2.90516337375386;6.57716956817412;-2.53696150271403;0.787021517753601;5;0
49.5999984741211;-3.02524011056127;6.48701971119105;-2.45828718630778;0.784491539001465;5;0
49.7000007629394;-3.13786892509276;6.38772027676166;-2.37970346896159;0.786001741886139;5;0
49.7999992370606;-3.24234426616119;6.27987611207307;-2.30099100558268;0.784801423549652;5;0
49.9000015258789;-3.3380282808366;6.16415998654407;-2.22242922274577;0.785254120826721;5;0
50;-3.42432417180535;6.04128454991237;-2.14370436160075;0.785360336303711;5;0
50.0999984741211;-3.50069938597883;5.91200787278931;-2.0651406714152;0.784733712673187;5;0
50.2000007629395;-3.56668719655366;5.77713368126438;-1.98643297640787;0.786148846149444;5;0
50.2999992370606;-3.62186905404581;5.6374891758484;-1.90784353701579;0.784456074237823;5;0
50.4000015258789;-3.66591790073497;5.49394422770712;-1.82917971102702;0.787186801433563;5;0
50.5;-3.69854470608562;5.34738049110529;-1.75054211108195;0.784390091896057;5;0
50.5999984741211;-3.71956596717313;5.19870723373671;-1.67193979708659;0.786464750766754;5;0
50.7000007629395;-3.7288357107871;5.04884122881446;-1.59324831454264;0.784635663032532;5;0
50.7999992370606;-3.72630856425653;4.8987102063719;-1.51466412035929;0.78587794303894;5;0
50.9000015258789;-3.71198910004466;4.74924663502815;-1.43592447726237;0.784973204135895;5;0
51;-3.68597432809218;4.60136694096326;-1.35740751711833;0.784172296524048;5;0
51.0999984741211;-3.64843369191726;4.4559763832519;-1.278784222288;0.785315155982971;5;0
51.2000007629394;-3.59958487374444;4.31398365555513;-1.20009560076701;0.787287712097168;5;0
51.2999992370606;-3.53971076127254;4.17630408929174;-1.12098593203532;0.790407955646515;5;0
51.4000015258789;-3.46917517665735;4.04378356887911;-1.04259771792399;0.776209592819214;5;0
51.5;-3.38853175829519;3.91709790088521;-0.965429730100503;0.76562637090683;5;0
51.5999984741211;-3.29830337762815;3.79698803081789;-0.886890835447183;0.806307256221771;5;0
51.7000007629394;-3.19873231349584;3.68462057215738;-0.803658909482827;0.857457876205444;5;0
51.7999992370606;-3.09011692659786;3.58110324436287;-0.721412605924478;0.739156484603882;5;0
51.9000015258789;-2.97407651610445;3.48582686465363;-0.656506008787027;0.558608531951904;5;0
52;-2.85297390524361;3.39716216269368;-0.612303681058755;0.267745345830917;5;0
52.0999984741211;-2.72966982777207;3.31177553449546;-0.605766226147238;-0.124064020812511;5;0
52.2000007629394;-2.60673838472237;3.22582742444786;-0.612740940732827;-0.015455724671483;5;0
52.2999992370606;-2.4839659493183;3.13963975784485;-0.610899395627847;0.0181479528546333;5;0
52.4000015258789;-2.36106099143912;3.05365195253826;-0.610531630768377;-0.00861586444079876;5;0
52.5;-2.23818548595776;2.96761959082781;-0.611003346128335;-0.000821139372419566;5;0
52.5999984741211;-2.11531924711462;2.88157274797612;-0.610863000636186;0.00122561492025852;5;0
52.7000007629395;-1.99244408378377;2.79553989762407;-0.610843539087795;-0.000597850128542632;5;0
52.7999992370606;-1.86957129678664;2.70950365351578;-0.610875553769937;-3.82290709239896E-05;5;0
52.9000015258789;-1.74669878661868;2.62346639054928;-0.610864761924858;8.24414819362573E-05;5;0
53;-1.62382591584647;2.5374302660842;-0.610863836493535;-4.1435534512857E-05;5;0
53.0999984741211;-1.5009532264202;2.45139388263027;-0.610866017026773;-1.25661767924612E-06;5;0
53.2000007629395;-1.37808027544347;2.36535724920395;-0.610865182819192;5.52029450773262E-06;5;0
53.2999992370606;-1.25520757280309;2.27932088462172;-0.61086514838066;-2.86809654426179E-06;5;0
53.4000015258789;-1.13233459086274;2.19328429541603;-0.610865063352456;1.66234084275629E-08;5;0
53.5;-1.00946190347418;2.10724790905195;-0.610865232806935;3.67706036286108E-07;5;0
53.5999984741211;-0.886589213060987;2.02121152700749;-0.610865232498791;-1.98254397787423E-07;5;0
53.7000007629394;-0.763716230712131;1.93517493838521;-0.610865063352456;8.91033202776725E-09;5;0
53.7999992370606;-0.640843541384674;1.84913855479016;-0.610865237715148;2.42651090331947E-08;5;0
53.9000015258789;-0.517970558902726;1.76310196635795;-0.610865237853413;-1.37293456603516E-08;5;0
54;-0.39509786944708;1.67706558294597;-0.610865063352456;1.85704329691561E-09;5;0
54.0999984741211;-0.272225033514036;1.59102909697282;-0.610865238135898;3.87459370143617E-10;5;0
54.2000007629394;-0.149352344053273;1.50499271356815;-0.610865063352456;-1.2201464283379E-09;5;0
54.2999992370606;-0.0264795081179412;1.41895622759826;-0.610865237927784;9.82456782594454E-09;5;0
54.4000015258789;0.096393327865752;1.33291974169745;-0.610865237961991;-1.81678405652974E-08;5;0
54.5;0.219266163701087;1.24688325558475;-0.610865063352456;1.21963117383217E-09;5;0
54.5999984741211;0.342138999625712;1.16084676959957;-0.610865233663755;1.40259245995367E-07;5;0
54.7000007629394;0.465011689720646;1.07481038710059;-0.610865235934896;-2.73699640729319E-07;5;0
54.7999992370606;0.587884524096068;0.988773898902926;-0.610865063352456;8.95716070203889E-08;5;0
54.9000015258789;0.710757360167439;0.902737413127325;-0.610865167658132;2.02508272195701E-06;5;0
55;0.833630204776644;0.816700939545014;-0.610865221295195;-4.07977131544612E-06;5;0
55.0999984741211;0.956502944075894;0.73066447144079;-0.610865540189614;2.24608083954081E-06;5;0
55.2000007629395;1.07937578671679;0.644627995047448;-0.610864149388248;2.92041968350532E-05;5;0
55.2999992370606;1.20224874053095;0.558591677425965;-0.610865220131722;-6.0550151829375E-05;5;0
55.4000015258789;1.32512115562895;0.472554746314374;-0.610871739072671;4.51904961664695E-05;5;0
55.5;1.44799412030892;0.386518522149039;-0.610848540762958;0.000420668075094;5;0
55.5999984741211;1.57086857963338;0.300484276680954;-0.610868401212564;-0.000895255187060684;5;0
55.7000007629395;1.69373608833329;0.214440611290222;-0.61095423190104;0.000823121517896652;5;0
55.7999992370606;1.81661238365789;0.12840887099486;-0.610610615188192;0.00605273572728038;5;0
55.9000015258789;1.93950706086852;0.0424020383203859;-0.61095423190104;-0.0131922559812665;5;0
